Filetype,Mod-002
Title,
Name,
Date,2025-08-01
Begin, 9:35:14
End, 9:58:14
Time Range, 0:23:0
Comment,


Measurement Record
Time_Sec,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1185,-0.090,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1186,-0.090,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1187,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1188,-0.090,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1189,-0.092,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1190,-0.090,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1191,-0.090,0.002,1.494,1.726,0.000,0.000,0.000,0.000
1192,-0.090,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1193,-0.088,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1194,-0.090,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1195,-0.090,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1196,-0.090,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1197,-0.090,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1198,-0.092,0.000,1.494,1.728,0.000,0.000,0.000,0.000
1199,-0.092,0.000,1.496,1.724,0.000,0.000,0.000,0.000
1200,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1201,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1202,-0.092,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1203,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1204,-0.090,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1205,-0.090,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1206,-0.092,0.002,1.494,1.726,0.000,0.000,0.000,0.000
1207,-0.090,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1208,-0.090,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1209,-0.090,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1210,-0.090,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1211,-0.092,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1212,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1213,-0.088,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1214,-0.090,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1215,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1216,-0.092,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1217,-0.090,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1218,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1219,-0.092,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1220,-0.090,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1221,-0.092,0.002,1.494,1.726,0.000,0.000,0.000,0.000
1222,-0.090,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1223,-0.090,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1224,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1225,-0.090,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1226,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1227,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1228,-0.090,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1229,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1230,-0.090,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1231,-0.092,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1232,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1233,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1234,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1235,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1236,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1237,-0.090,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1238,-0.090,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1239,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1240,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1241,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1242,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1243,-0.092,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1244,-0.092,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1245,-0.092,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1246,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1247,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1248,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1249,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1250,-0.090,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1251,-0.092,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1252,-0.090,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1253,-0.090,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1254,-0.090,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1255,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1256,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1257,-0.090,0.002,1.494,1.728,0.000,0.000,0.000,0.000
1258,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1259,-0.094,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1260,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1261,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1262,-0.090,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1263,-0.090,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1264,-0.090,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1265,-0.090,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1266,-0.090,0.000,1.496,1.724,0.000,0.000,0.000,0.000
1267,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1268,-0.088,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1269,-0.090,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1270,-0.090,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1271,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1272,-0.090,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1273,-0.088,0.012,1.496,1.726,0.000,0.000,0.000,0.000
1274,-0.066,0.060,1.496,1.728,0.000,0.000,0.000,0.000
1275,-0.058,0.016,1.496,1.728,0.000,0.000,0.000,0.000
1276,-0.060,0.010,1.498,1.726,0.000,0.000,0.000,0.000
1277,-0.066,-0.010,1.496,1.726,0.000,0.000,0.000,0.000
1278,-0.080,-0.082,1.496,1.726,0.000,0.000,0.000,0.000
1279,-0.590,-1.442,1.496,1.726,0.000,0.000,0.000,0.000
1280,-1.480,-1.284,1.496,1.726,0.000,0.000,0.000,0.000
1281,-1.912,-0.928,1.496,1.726,0.000,0.000,0.000,0.000
1282,-0.300,2.324,1.496,1.726,0.000,0.000,0.000,0.000
1283,-0.016,1.648,1.498,1.726,0.000,0.000,0.000,0.000
1284,0.008,0.538,1.498,1.726,0.000,0.000,0.000,0.000
1285,-0.002,0.148,1.498,1.726,0.000,0.000,0.000,0.000
1286,0.000,0.052,1.496,1.726,0.000,0.000,0.000,0.000
1287,-0.002,0.016,1.498,1.728,0.000,0.000,0.000,0.000
1288,0.000,0.026,1.496,1.726,0.000,0.000,0.000,0.000
1289,0.000,0.006,1.500,1.728,0.000,0.000,0.000,0.000
1290,-0.002,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1291,-0.002,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1292,-0.004,0.008,1.496,1.728,0.000,0.000,0.000,0.000
1293,-0.002,0.006,1.498,1.728,0.000,0.000,0.000,0.000
1294,0.006,0.046,1.496,1.728,0.000,0.000,0.000,0.000
1295,-0.006,-0.016,1.496,1.726,0.000,0.000,0.000,0.000
1296,0.000,0.022,1.498,1.728,0.000,0.000,0.000,0.000
1297,0.002,0.004,1.498,1.728,0.000,0.000,0.000,0.000
1298,0.000,0.002,1.494,1.724,0.000,0.000,0.000,0.000
1299,0.000,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1300,0.000,0.004,1.496,1.724,0.000,0.000,0.000,0.000
1301,0.002,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1302,0.000,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1303,0.000,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1304,0.000,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1305,0.002,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1306,0.000,0.000,1.498,1.724,0.000,0.000,0.000,0.000
1307,0.000,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1308,0.002,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1309,0.000,0.004,1.496,1.730,0.000,0.000,0.000,0.000
1310,0.000,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1311,0.000,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1312,0.000,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1313,0.000,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1314,0.000,0.004,1.498,1.726,0.000,0.000,0.000,0.000
1315,0.000,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1316,-0.002,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1317,-0.002,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1318,0.000,0.006,1.498,1.726,0.000,0.000,0.000,0.000
1319,0.000,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1320,0.000,-0.002,1.498,1.728,0.000,0.000,0.000,0.000
1321,-0.002,-0.002,1.500,1.726,0.000,0.000,0.000,0.000
1322,0.000,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1323,0.000,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1324,0.000,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1325,0.000,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1326,0.000,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1327,0.000,0.004,1.498,1.726,0.000,0.000,0.000,0.000
1328,0.000,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1329,0.000,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1330,0.000,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1331,0.000,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1332,0.000,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1333,0.000,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1334,0.000,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1335,0.000,0.008,1.496,1.726,0.000,0.000,0.000,0.000
1336,0.002,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1337,0.000,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1338,0.000,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1339,0.000,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1340,0.000,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1341,0.000,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1342,0.000,-0.004,1.498,1.724,0.000,0.000,0.000,0.000
1343,-0.004,-0.002,1.498,1.728,0.000,0.000,0.000,0.000
1344,-0.004,0.000,1.496,1.724,0.000,0.000,0.000,0.000
1345,-0.002,0.006,1.496,1.728,0.000,0.000,0.000,0.000
1346,-0.004,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1347,-0.004,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1348,-0.002,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1349,-0.002,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1350,-0.002,0.004,1.494,1.728,0.000,0.000,0.000,0.000
1351,0.000,0.006,1.498,1.726,0.000,0.000,0.000,0.000
1352,0.000,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1353,-0.002,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1354,-0.002,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1355,-0.002,0.004,1.498,1.726,0.000,0.000,0.000,0.000
1356,-0.002,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1357,-0.004,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1358,-0.002,0.004,1.498,1.726,0.000,0.000,0.000,0.000
1359,-0.002,-0.002,1.496,1.728,0.000,0.000,0.000,0.000
1360,-0.002,-0.002,1.500,1.726,0.000,0.000,0.000,0.000
1361,0.000,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1362,0.000,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1363,0.000,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1364,-0.002,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1365,-0.002,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1366,0.000,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1367,0.000,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1368,0.000,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1369,0.000,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1370,0.000,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1371,0.000,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1372,-0.002,-0.002,1.496,1.728,0.000,0.000,0.000,0.000
1373,-0.002,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1374,0.032,0.114,1.496,1.728,0.000,0.000,0.000,0.000
1375,-0.036,-0.216,1.496,1.726,0.000,0.000,0.000,0.000
1376,-0.006,0.042,1.498,1.726,0.000,0.000,0.000,0.000
1377,-0.008,0.006,1.496,1.726,0.000,0.000,0.000,0.000
