Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,鼻,524.7742,525.2742,0.7211914,,0.01883726194500923,0.008005918934941292,0.008319182321429253,0.02757049910724163,0.022693751379847527,0.013330965302884579,0.01417752169072628,0.04778272658586502,0.11852870881557465,0.15959285199642181,0.04605742171406746,0.020031673833727837,0.06387915462255478,0.019532758742570877,0.027545815333724022,0.007033900357782841,0.031247293576598167,0.04031302034854889,0.015560580417513847,0.017016775906085968,0.035748668015003204,0.006832974962890148,0.012369979172945023,0.003345789387822151,0.007155227474868298,0.0114018265157938,0.018115906044840813,0.006379702128469944,0.009231160394847393,0.0037220052909106016,0.04357677325606346,0.026810387149453163,0.016778506338596344,0.023426806554198265,0.009373405016958714,0.011951152235269547,0.023482540622353554,0.024758951738476753,0.020816026255488396,0.01997964084148407,0.027728911489248276,0.04170627146959305,0.010591474361717701,0.016936173662543297,0.017177609726786613,0.0059832315891981125,0.03264210373163223,0.0073015871457755566
unknown,海,531.46405,531.96405,0.9951172,,0.007598628755658865,0.0056394790299236774,0.005814407020807266,0.02739568054676056,0.06254056096076965,0.043145738542079926,0.009400972165167332,0.10434781759977341,0.03689715266227722,0.0558520145714283,0.028664806857705116,0.010750607587397099,0.07276095449924469,0.024458173662424088,0.01309262029826641,0.0063714031130075455,0.042489439249038696,0.029836535453796387,0.04836663976311684,0.0616244338452816,0.026631776243448257,0.006020426284521818,0.029794063419103622,0.010375510901212692,0.00704191206023097,0.009014764800667763,0.019902780652046204,0.031094050034880638,0.010760060511529446,0.012429452501237392,0.03646860644221306,0.014768977649509907,0.007459377869963646,0.009186971932649612,0.03243847191333771,0.010665745474398136,0.027187900617718697,0.015144613571465015,0.012589745223522186,0.028156446292996407,0.015150896273553371,0.017944984138011932,0.01982204243540764,0.04407159984111786,0.01448414009064436,0.007577894721180201,0.023879921063780785,0.008248521015048027
unknown,青,536.45667,536.95667,0.9980469,,0.0034344687592238188,0.003833323484286666,0.0032491819001734257,0.01670324057340622,0.03694711998105049,0.02990276925265789,0.012114716693758965,0.12182411551475525,0.02536611072719097,0.029704153537750244,0.008731123991310596,0.004769724328070879,0.09643914550542831,0.03664534166455269,0.009542190469801426,0.0016608673613518476,0.0142139857634902,0.04034969583153725,0.05148233473300934,0.048547226935625076,0.03521210327744484,0.0029498678632080555,0.046433061361312866,0.008857747539877892,0.00397462910041213,0.01082795113325119,0.005638462491333485,0.020905517041683197,0.014921385794878006,0.013443234376609325,0.017432229593396187,0.005316202528774738,0.0036231616977602243,0.00438824063166976,0.04874555021524429,0.004447156097739935,0.0904916524887085,0.019612442702054977,0.0068374029360711575,0.018464406952261925,0.013022876344621181,0.01886077970266342,0.019250087440013885,0.12102612107992172,0.02464182861149311,0.008060364983975887,0.014594013802707195,0.005493418779224157
unknown,睡 眠,542.8473,543.6269,0.8544922,,0.0716833546757698,0.05773918330669403,0.02869531139731407,0.06479905545711517,0.0027513308450579643,0.007791394367814064,0.04690689593553543,0.022916821762919426,0.1385687291622162,0.24045471847057343,0.027131713926792145,0.023134468123316765,0.006513610482215881,0.007514351513236761,0.123799167573452,0.053372226655483246,0.04209112375974655,0.007296054624021053,0.004379558842629194,0.007208995521068573,0.004573098383843899,0.042114462703466415,0.008548848330974579,0.0041346498765051365,0.06743980199098587,0.012534502893686295,0.059378303587436676,0.00872414093464613,0.010204613208770752,0.003589100670069456,0.1242610439658165,0.12338347733020782,0.069657102227211,0.025773104280233383,0.00608814274892211,0.05682673677802086,0.014893312938511372,0.04755611717700958,0.06795746833086014,0.014908558689057827,0.14520306885242462,0.13321250677108765,0.009870544075965881,0.003155236132442951,0.029113881289958954,0.00568722328171134,0.04439626634120941,0.027931293472647667
unknown,洗 択,548.42,549.24,0.6381836,,0.11136758327484131,0.03626943379640579,0.05636749789118767,0.0320780947804451,0.004313962534070015,0.009863431565463543,0.03617772087454796,0.023027241230010986,0.06091146916151047,0.25067874789237976,0.044495873153209686,0.04608169570565224,0.008635363541543484,0.00903614703565836,0.07679704576730728,0.03368627279996872,0.05241597816348076,0.019280871376395226,0.008212024345993996,0.009964559227228165,0.01610950566828251,0.019390501081943512,0.012093895114958286,0.009620651602745056,0.01666615903377533,0.019550612196326256,0.04523332417011261,0.004160297103226185,0.012788758613169193,0.002576009603217244,0.14569196105003357,0.06890415400266647,0.03275654464960098,0.017050601541996002,0.006757067982107401,0.03579157963395119,0.025644851848483086,0.03762945532798767,0.01963140070438385,0.02139073982834816,0.09203685820102692,0.029850494116544724,0.010004443116486073,0.0030621730256825686,0.027058178558945656,0.03013555333018303,0.035495609045028687,0.016900736838579178
unknown,墓,554.58,555.08,0.4345703,,0.02874290570616722,0.021470116451382637,0.01178683154284954,0.11413005739450455,0.012730911374092102,0.024391252547502518,0.02480529621243477,0.07036394625902176,0.05788249149918556,0.11976724863052368,0.03623116761445999,0.02727569080889225,0.09190111607313156,0.01765335351228714,0.029649121686816216,0.01936933770775795,0.028831228613853455,0.024059202522039413,0.015031738206744194,0.02185346744954586,0.061385687440633774,0.017399711534380913,0.013695838861167431,0.013896462507545948,0.015164314769208431,0.009199761785566807,0.0479431226849556,0.017354492098093033,0.012778203934431076,0.011111265979707241,0.05505604296922684,0.07223621010780334,0.02461775578558445,0.03243805840611458,0.00941621046513319,0.020599596202373505,0.045435208827257156,0.026667922735214233,0.016545994207262993,0.02101481333374977,0.045171476900577545,0.05209917575120926,0.012600317597389221,0.02957574464380741,0.04201139137148857,0.026370353996753693,0.031113456934690475,0.01614542491734028
unknown,感 情,567.1893,568.00903,0.9484863,,0.00919884629547596,0.00510114012286067,0.003757223254069686,0.021539585664868355,0.03215765580534935,0.0213717482984066,0.005663917399942875,0.038477376103401184,0.07887192815542221,0.15851593017578125,0.02238137274980545,0.020498869940638542,0.04917586222290993,0.02395468018949032,0.007142999675124884,0.011147408746182919,0.023689644411206245,0.05221891775727272,0.03038852848112583,0.04113645479083061,0.04790671914815903,0.0049460106529295444,0.01522561814635992,0.01687968708574772,0.008363975211977959,0.006058758124709129,0.008755813352763653,0.021528327837586403,0.01788579672574997,0.0140489861369133,0.02256356179714203,0.011010993272066116,0.006993381772190332,0.012756582349538803,0.04145914316177368,0.004338353406637907,0.0372188426554203,0.012578100897371769,0.010545454919338226,0.040519073605537415,0.01443434413522482,0.02223060093820095,0.013886227272450924,0.023598525673151016,0.009073112159967422,0.014709556475281715,0.0981316789984703,0.0028052818961441517
unknown,ピ ン チ,572.7057,573.44556,0.92366534,,0.039024144411087036,0.016529077664017677,0.016570081934332848,0.05294417217373848,0.0343686081469059,0.030699875205755234,0.020567726343870163,0.05195968598127365,0.06614840775728226,0.20921677350997925,0.08540806919336319,0.0214836448431015,0.07181022316217422,0.018699292093515396,0.03489663451910019,0.016926700249314308,0.11748412251472473,0.03236973285675049,0.014525989070534706,0.036534376442432404,0.046374570578336716,0.017672397196292877,0.014447477646172047,0.011375385336577892,0.022122714668512344,0.016595248132944107,0.06163268908858299,0.032489001750946045,0.011072445660829544,0.014060292392969131,0.0743931457400322,0.040727339684963226,0.014340899884700775,0.033617760986089706,0.014275618828833103,0.03609351068735123,0.028183506801724434,0.060206566005945206,0.014135758392512798,0.0187174491584301,0.05823194980621338,0.035002321004867554,0.01649673469364643,0.02722937986254692,0.03980296105146408,0.01584627665579319,0.02752075530588627,0.0329386368393898
unknown,赤 に,579.39136,580.091,0.49780273,,0.0282119307667017,0.01141520868986845,0.025021225214004517,0.04715002328157425,0.010867993347346783,0.011223803274333477,0.031174838542938232,0.028391418978571892,0.0475141778588295,0.17168405652046204,0.059918489307165146,0.0353931225836277,0.03533552587032318,0.006961386650800705,0.01654132455587387,0.02281036041676998,0.03322938084602356,0.011455568484961987,0.013759210705757141,0.01648569479584694,0.017555037513375282,0.01382412575185299,0.006519693415611982,0.0044416021555662155,0.013697493821382523,0.004433361813426018,0.0483822301030159,0.014091518707573414,0.005755104590207338,0.009947294369339943,0.09640912711620331,0.03874536603689194,0.009709810838103294,0.020230988040566444,0.008289140649139881,0.007091537583619356,0.039925023913383484,0.025575650855898857,0.007339205127209425,0.009672608226537704,0.029841845855116844,0.02728249691426754,0.006165254861116409,0.01741882599890232,0.044682763516902924,0.005345843732357025,0.01827503740787506,0.008860643953084946
unknown,う ま,585.94116,586.60095,0.6513672,,0.02116234414279461,0.013447551056742668,0.00877941120415926,0.040841348469257355,0.06653999537229538,0.02311164326965809,0.014710222370922565,0.044637635350227356,0.05851735174655914,0.10196706652641296,0.03222086653113365,0.011911550536751747,0.06637666374444962,0.023554086685180664,0.014335463754832745,0.022534895688295364,0.045661792159080505,0.04539738595485687,0.033857885748147964,0.03900973126292229,0.03294866159558296,0.007308170199394226,0.019986949861049652,0.006103102117776871,0.008116231299936771,0.013999471440911293,0.016799068078398705,0.029372036457061768,0.01531779021024704,0.01315113715827465,0.034355923533439636,0.02277989499270916,0.018130479380488396,0.021784653887152672,0.02598918415606022,0.021541479974985123,0.022290484979748726,0.020436525344848633,0.028254657983779907,0.03855216130614281,0.021414881572127342,0.07789845764636993,0.02309863083064556,0.030103230848908424,0.012512186542153358,0.0070105367340147495,0.04454578459262848,0.011758207343518734
unknown,い い か,592.0234,592.72296,0.7057292,,0.032163769006729126,0.011239510960876942,0.02032952755689621,0.029391948133707047,0.04027499258518219,0.013574567623436451,0.027766255661845207,0.018218552693724632,0.04167637601494789,0.23441852629184723,0.09159928560256958,0.02364799752831459,0.05801532790064812,0.016422955319285393,0.03304727002978325,0.012187246233224869,0.08088308572769165,0.02271367609500885,0.01345750316977501,0.022989770397543907,0.03693276643753052,0.009944329038262367,0.007920579984784126,0.005272527225315571,0.015462333336472511,0.021378733217716217,0.048944681882858276,0.014084887690842152,0.009610038250684738,0.011261245235800743,0.06456019729375839,0.031068891286849976,0.008438872173428535,0.023227589204907417,0.010171600617468357,0.013513190671801567,0.027065418660640717,0.06480631977319717,0.007637978531420231,0.012916280888020992,0.03793627768754959,0.016436327248811722,0.007969161495566368,0.02106667496263981,0.018158288672566414,0.007920587435364723,0.023154955357313156,0.014819975011050701
unknown,感 情,597.6511,598.3906,0.6452637,,0.007725388277322054,0.004121645353734493,0.003720866749063134,0.023527268320322037,0.12563182413578033,0.03493351861834526,0.0049521285109221935,0.06630775332450867,0.07201168686151505,0.1006111353635788,0.02978144958615303,0.02389460615813732,0.11548937857151031,0.08504413068294525,0.010783874429762363,0.00666753901168704,0.02665618807077408,0.13552573323249817,0.10818954557180405,0.1035291999578476,0.057741183787584305,0.002714326372370124,0.03285548835992813,0.037084709852933884,0.006801116280257702,0.025039199739694595,0.007476414553821087,0.021117081865668297,0.02423071675002575,0.01887548342347145,0.026040488854050636,0.006266421638429165,0.005153370089828968,0.017086172476410866,0.051158640533685684,0.005720897577702999,0.04388968646526337,0.007880397140979767,0.008492877706885338,0.06988733261823654,0.012448696419596672,0.010360446758568287,0.04178007319569588,0.06759889423847198,0.009822494350373745,0.03562642261385918,0.05363660305738449,0.004967460408806801
