Filetype,Mod-002
Title,
Name,
Date,2025-07-31
Begin,14:33:45
End,14:58:29
Time Range, 0:24:44
Comment,


Measurement Record
Time_Sec,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1196,0.116,-0.016,1.496,1.728,0.000,0.000,0.000,0.000
1197,0.114,-0.008,1.496,1.726,0.000,0.000,0.000,0.000
1198,0.114,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1199,0.112,-0.002,1.498,1.726,0.000,0.000,0.000,0.000
1200,0.112,-0.004,1.496,1.728,0.000,0.000,0.000,0.000
1201,0.110,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1202,0.114,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1203,0.110,-0.004,1.498,1.726,0.000,0.000,0.000,0.000
1204,0.108,-0.008,1.496,1.726,0.000,0.000,0.000,0.000
1205,0.104,-0.006,1.498,1.728,0.000,0.000,0.000,0.000
1206,0.106,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1207,0.104,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1208,0.102,-0.008,1.496,1.726,0.000,0.000,0.000,0.000
1209,0.100,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1210,0.102,0.006,1.498,1.726,0.000,0.000,0.000,0.000
1211,0.122,0.056,1.496,1.726,0.000,0.000,0.000,0.000
1212,0.134,0.026,1.496,1.726,0.000,0.000,0.000,0.000
1213,0.132,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1214,0.128,-0.006,1.498,1.726,0.000,0.000,0.000,0.000
1215,0.126,-0.008,1.496,1.726,0.000,0.000,0.000,0.000
1216,0.122,-0.010,1.496,1.728,0.000,0.000,0.000,0.000
1217,0.118,-0.008,1.498,1.726,0.000,0.000,0.000,0.000
1218,0.120,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1219,0.120,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1220,0.116,-0.008,1.496,1.728,0.000,0.000,0.000,0.000
1221,0.112,-0.008,1.498,1.726,0.000,0.000,0.000,0.000
1222,0.110,-0.002,1.498,1.728,0.000,0.000,0.000,0.000
1223,0.136,0.078,1.498,1.726,0.000,0.000,0.000,0.000
1224,0.166,0.064,1.498,1.728,0.000,0.000,0.000,0.000
1225,0.170,0.030,1.498,1.726,0.000,0.000,0.000,0.000
1226,0.174,0.010,1.498,1.724,0.000,0.000,0.000,0.000
1227,0.170,-0.010,1.498,1.728,0.000,0.000,0.000,0.000
1228,0.164,-0.014,1.494,1.728,0.000,0.000,0.000,0.000
1229,0.160,-0.012,1.498,1.726,0.000,0.000,0.000,0.000
1230,0.154,-0.012,1.496,1.726,0.000,0.000,0.000,0.000
1231,0.150,-0.014,1.496,1.728,0.000,0.000,0.000,0.000
1232,0.152,0.016,1.496,1.728,0.000,0.000,0.000,0.000
1233,0.176,0.064,1.498,1.728,0.000,0.000,0.000,0.000
1234,0.182,0.008,1.496,1.726,0.000,0.000,0.000,0.000
1235,0.178,0.012,1.494,1.724,0.000,0.000,0.000,0.000
1236,0.194,0.032,1.498,1.726,0.000,0.000,0.000,0.000
1237,0.194,0.008,1.498,1.728,0.000,0.000,0.000,0.000
1238,0.190,-0.012,1.496,1.726,0.000,0.000,0.000,0.000
1239,0.180,-0.022,1.498,1.726,0.000,0.000,0.000,0.000
1240,0.178,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1241,0.184,0.008,1.496,1.728,0.000,0.000,0.000,0.000
1242,0.182,-0.002,1.496,1.730,0.000,0.000,0.000,0.000
1243,0.178,-0.012,1.498,1.726,0.000,0.000,0.000,0.000
1244,0.174,-0.006,1.498,1.724,0.000,0.000,0.000,0.000
1245,0.172,-0.006,1.496,1.728,0.000,0.000,0.000,0.000
1246,0.170,-0.006,1.504,1.728,0.000,0.000,0.000,0.000
1247,0.168,-0.006,1.498,1.726,0.000,0.000,0.000,0.000
1248,0.166,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1249,0.168,-0.004,1.498,1.726,0.000,0.000,0.000,0.000
1250,0.164,-0.006,1.498,1.722,0.000,0.000,0.000,0.000
1251,0.164,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1252,0.164,-0.006,1.498,1.728,0.000,0.000,0.000,0.000
1253,0.156,-0.010,1.496,1.728,0.000,0.000,0.000,0.000
1254,0.150,-0.006,1.496,1.724,0.000,0.000,0.000,0.000
1255,0.152,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1256,0.148,-0.010,1.496,1.728,0.000,0.000,0.000,0.000
1257,0.146,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1258,0.146,0.004,1.498,1.726,0.000,0.000,0.000,0.000
1259,0.152,0.010,1.496,1.726,0.000,0.000,0.000,0.000
1260,0.150,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1261,0.146,-0.006,1.496,1.728,0.000,0.000,0.000,0.000
1262,0.142,-0.008,1.498,1.724,0.000,0.000,0.000,0.000
1263,0.140,-0.008,1.498,1.728,0.000,0.000,0.000,0.000
1264,0.136,-0.008,1.496,1.726,0.000,0.000,0.000,0.000
1265,0.134,-0.006,1.494,1.726,0.000,0.000,0.000,0.000
1266,0.132,-0.010,1.498,1.728,0.000,0.000,0.000,0.000
1267,0.132,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1268,0.126,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1269,0.126,-0.006,1.498,1.728,0.000,0.000,0.000,0.000
1270,0.122,-0.004,1.496,1.724,0.000,0.000,0.000,0.000
1271,0.122,-0.004,1.496,1.728,0.000,0.000,0.000,0.000
1272,0.118,-0.006,1.496,1.728,0.000,0.000,0.000,0.000
1273,0.118,-0.006,1.494,1.724,0.000,0.000,0.000,0.000
1274,0.116,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1275,0.114,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1276,0.110,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1277,0.110,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1278,0.108,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1279,0.106,-0.006,1.498,1.728,0.000,0.000,0.000,0.000
1280,0.104,-0.004,1.500,1.726,0.000,0.000,0.000,0.000
1281,0.102,-0.004,1.498,1.726,0.000,0.000,0.000,0.000
1282,0.100,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1283,0.098,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1284,0.098,0.000,1.494,1.724,0.000,0.000,0.000,0.000
1285,0.098,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1286,0.098,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1287,0.106,0.016,1.494,1.726,0.000,0.000,0.000,0.000
1288,0.102,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1289,0.098,-0.010,1.496,1.726,0.000,0.000,0.000,0.000
1290,0.096,-0.006,1.496,1.724,0.000,0.000,0.000,0.000
1291,0.096,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1292,0.096,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1293,0.094,-0.004,1.496,1.728,0.000,0.000,0.000,0.000
1294,0.094,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1295,0.094,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1296,0.094,-0.004,1.498,1.728,0.000,0.000,0.000,0.000
1297,0.088,-0.014,1.498,1.726,0.000,0.000,0.000,0.000
1298,0.090,0.014,1.498,1.726,0.000,0.000,0.000,0.000
1299,0.100,0.018,1.496,1.726,0.000,0.000,0.000,0.000
1300,0.100,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1301,0.096,-0.006,1.500,1.726,0.000,0.000,0.000,0.000
1302,0.092,-0.006,1.502,1.728,0.000,0.000,0.000,0.000
1303,0.090,-0.002,1.496,1.728,0.000,0.000,0.000,0.000
1304,0.090,-0.004,1.498,1.732,0.000,0.000,0.000,0.000
1305,0.088,-0.006,1.496,1.730,0.000,0.000,0.000,0.000
1306,0.086,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1307,0.082,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1308,0.082,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1309,0.080,-0.004,1.498,1.724,0.000,0.000,0.000,0.000
1310,0.078,-0.002,1.498,1.728,0.000,0.000,0.000,0.000
1311,0.078,0.002,1.492,1.726,0.000,0.000,0.000,0.000
1312,0.078,-0.002,1.494,1.726,0.000,0.000,0.000,0.000
1313,0.076,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1314,0.074,-0.006,1.498,1.728,0.000,0.000,0.000,0.000
1315,0.072,-0.006,1.496,1.728,0.000,0.000,0.000,0.000
1316,0.072,-0.004,1.498,1.728,0.000,0.000,0.000,0.000
1317,0.070,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1318,0.068,-0.004,1.496,1.728,0.000,0.000,0.000,0.000
1319,0.066,-0.006,1.498,1.726,0.000,0.000,0.000,0.000
1320,0.062,-0.004,1.498,1.728,0.000,0.000,0.000,0.000
1321,0.064,0.000,1.494,1.726,0.000,0.000,0.000,0.000
1322,0.064,0.006,1.496,1.726,0.000,0.000,0.000,0.000
1323,0.068,0.008,1.496,1.726,0.000,0.000,0.000,0.000
1324,0.070,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1325,0.068,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1326,0.068,-0.002,1.498,1.728,0.000,0.000,0.000,0.000
1327,0.066,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1328,0.076,0.024,1.496,1.726,0.000,0.000,0.000,0.000
1329,0.082,0.016,1.496,1.726,0.000,0.000,0.000,0.000
1330,0.082,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1331,0.078,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1332,0.076,-0.006,1.496,1.724,0.000,0.000,0.000,0.000
1333,0.070,-0.004,1.496,1.724,0.000,0.000,0.000,0.000
1334,0.072,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1335,0.070,-0.006,1.498,1.726,0.000,0.000,0.000,0.000
1336,0.068,-0.004,1.498,1.726,0.000,0.000,0.000,0.000
1337,0.066,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1338,0.066,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1339,0.066,-0.002,1.494,1.728,0.000,0.000,0.000,0.000
1340,0.068,0.012,1.496,1.728,0.000,0.000,0.000,0.000
1341,0.084,0.040,1.496,1.728,0.000,0.000,0.000,0.000
1342,0.088,0.014,1.496,1.726,0.000,0.000,0.000,0.000
1343,0.086,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1344,0.082,-0.008,1.500,1.724,0.000,0.000,0.000,0.000
1345,0.080,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1346,0.080,-0.002,1.496,1.728,0.000,0.000,0.000,0.000
1347,0.090,0.030,1.496,1.726,0.000,0.000,0.000,0.000
1348,0.096,0.016,1.496,1.726,0.000,0.000,0.000,0.000
1349,0.094,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1350,0.090,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1351,0.094,0.012,1.496,1.726,0.000,0.000,0.000,0.000
1352,0.102,0.014,1.498,1.726,0.000,0.000,0.000,0.000
1353,0.106,0.012,1.498,1.726,0.000,0.000,0.000,0.000
1354,0.110,0.016,1.498,1.726,0.000,0.000,0.000,0.000
1355,0.110,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1356,0.110,-0.006,1.496,1.728,0.000,0.000,0.000,0.000
1357,0.108,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1358,0.106,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1359,0.104,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1360,0.114,0.028,1.498,1.726,0.000,0.000,0.000,0.000
1361,0.126,0.028,1.496,1.728,0.000,0.000,0.000,0.000
1362,0.126,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1363,0.122,-0.008,1.496,1.726,0.000,0.000,0.000,0.000
1364,0.118,-0.008,1.496,1.726,0.000,0.000,0.000,0.000
1365,0.116,-0.008,1.496,1.724,0.000,0.000,0.000,0.000
1366,0.112,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1367,0.110,-0.006,1.496,1.726,0.000,0.000,0.000,0.000
1368,0.108,-0.004,1.498,1.726,0.000,0.000,0.000,0.000
1369,0.106,-0.002,1.496,1.728,0.000,0.000,0.000,0.000
1370,0.106,-0.002,1.496,1.728,0.000,0.000,0.000,0.000
1371,0.106,-0.006,1.500,1.728,0.000,0.000,0.000,0.000
1372,0.102,-0.004,1.498,1.724,0.000,0.000,0.000,0.000
1373,0.100,-0.004,1.498,1.726,0.000,0.000,0.000,0.000
1374,0.098,-0.004,1.498,1.726,0.000,0.000,0.000,0.000
1375,0.096,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1376,0.096,-0.004,1.498,1.726,0.000,0.000,0.000,0.000
1377,0.094,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1378,0.096,0.006,1.496,1.728,0.000,0.000,0.000,0.000
1379,0.098,0.004,1.500,1.726,0.000,0.000,0.000,0.000
1380,0.100,0.010,1.496,1.726,0.000,0.000,0.000,0.000
1381,0.102,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1382,0.100,-0.004,1.496,1.728,0.000,0.000,0.000,0.000
1383,0.098,-0.004,1.498,1.728,0.000,0.000,0.000,0.000
1384,0.094,-0.004,1.498,1.724,0.000,0.000,0.000,0.000
1385,0.094,-0.004,1.498,1.728,0.000,0.000,0.000,0.000
1386,0.092,-0.004,1.498,1.726,0.000,0.000,0.000,0.000
1387,0.090,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1388,0.088,-0.004,1.496,1.726,0.000,0.000,0.000,0.000
1389,0.088,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1390,0.088,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1391,0.088,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1392,0.090,0.010,1.496,1.726,0.000,0.000,0.000,0.000
1393,0.092,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1394,0.094,0.014,1.496,1.726,0.000,0.000,0.000,0.000
1395,0.116,0.058,1.496,1.726,0.000,0.000,0.000,0.000
1396,0.134,0.046,1.498,1.726,0.000,0.000,0.000,0.000
1397,0.134,0.006,1.498,1.728,0.000,0.000,0.000,0.000
1398,0.132,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1399,0.144,0.032,1.496,1.726,0.000,0.000,0.000,0.000
1400,0.148,0.018,1.496,1.728,0.000,0.000,0.000,0.000
1401,0.160,0.038,1.496,1.726,0.000,0.000,0.000,0.000
1402,0.196,0.096,1.498,1.726,0.000,0.000,0.000,0.000
1403,0.204,0.020,1.496,1.728,0.000,0.000,0.000,0.000
1404,0.206,0.028,1.496,1.728,0.000,0.000,0.000,0.000
1405,0.214,0.022,1.496,1.726,0.000,0.000,0.000,0.000
1406,0.214,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1407,0.210,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1408,0.200,-0.066,1.498,1.728,0.000,0.000,0.000,0.000
1409,-0.274,-1.342,1.496,1.728,0.000,0.000,0.000,0.000
1410,-0.430,-0.570,1.492,1.726,0.000,0.000,0.000,0.000
1411,-1.460,-1.092,1.496,1.726,0.000,0.000,0.000,0.000
1412,-1.844,-1.376,1.496,1.726,0.000,0.000,0.000,0.000
1413,-0.484,1.846,1.496,1.728,0.000,0.000,0.000,0.000
1414,0.056,1.774,1.496,1.728,0.000,0.000,0.000,0.000
1415,0.012,0.500,1.496,1.728,0.000,0.000,0.000,0.000
1416,-0.030,-0.058,1.496,1.726,0.000,0.000,0.000,0.000
1417,-0.006,0.164,1.498,1.726,0.000,0.000,0.000,0.000
1418,-0.010,0.024,1.496,1.728,0.000,0.000,0.000,0.000
1419,-0.006,0.016,1.498,1.728,0.000,0.000,0.000,0.000
1420,-0.006,0.010,1.494,1.728,0.000,0.000,0.000,0.000
1421,-0.006,0.004,1.498,1.724,0.000,0.000,0.000,0.000
1422,-0.006,0.008,1.498,1.726,0.000,0.000,0.000,0.000
1423,-0.008,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1424,-0.004,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1425,-0.006,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1426,-0.006,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1427,-0.008,0.002,1.498,1.724,0.000,0.000,0.000,0.000
1428,-0.008,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1429,-0.008,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1430,-0.008,0.004,1.498,1.728,0.000,0.000,0.000,0.000
1431,-0.006,0.006,1.498,1.726,0.000,0.000,0.000,0.000
1432,-0.006,0.004,1.498,1.726,0.000,0.000,0.000,0.000
1433,-0.006,0.004,1.498,1.728,0.000,0.000,0.000,0.000
1434,-0.004,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1435,-0.006,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1436,-0.006,0.004,1.500,1.726,0.000,0.000,0.000,0.000
1437,-0.004,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1438,-0.004,0.004,1.492,1.720,0.000,0.000,0.000,0.000
1439,-0.004,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1440,-0.004,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1441,-0.004,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1442,-0.004,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1443,-0.004,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1444,-0.006,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1445,-0.008,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1446,-0.006,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1447,-0.006,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1448,-0.008,-0.002,1.500,1.726,0.000,0.000,0.000,0.000
1449,-0.006,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1450,-0.004,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1451,-0.004,0.000,1.498,1.730,0.000,0.000,0.000,0.000
1452,-0.006,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1453,-0.004,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1454,-0.006,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1455,-0.006,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1456,-0.004,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1457,-0.004,0.000,1.496,1.724,0.000,0.000,0.000,0.000
1458,-0.004,-0.002,1.498,1.728,0.000,0.000,0.000,0.000
1459,-0.006,-0.002,1.494,1.726,0.000,0.000,0.000,0.000
1460,-0.004,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1461,-0.004,0.004,1.494,1.728,0.000,0.000,0.000,0.000
1462,-0.004,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1463,-0.004,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1464,-0.002,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1465,-0.006,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1466,-0.004,0.002,1.498,1.730,0.000,0.000,0.000,0.000
1467,-0.004,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1468,-0.004,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1469,-0.004,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1470,-0.004,0.002,1.494,1.726,0.000,0.000,0.000,0.000
1471,-0.004,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1472,-0.004,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1473,-0.002,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1474,-0.002,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1475,-0.004,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1476,-0.002,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1477,0.000,0.006,1.496,1.726,0.000,0.000,0.000,0.000
1478,0.000,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1479,0.000,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1480,-0.002,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
