Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,い,380,381,471.26404,471.703,0.7011719,,0.04743444547057152,0.036334116011857986,0.05614767596125603,0.32001152634620667,0.0035039011854678392,0.025831785053014755,0.00727040832862258,0.023646695539355278,0.049344126135110855,0.034697920083999634,0.02962777577340603,0.06023919954895973,0.07615042477846146,0.05370393395423889,0.026102956384420395,0.05129014700651169,0.047515545040369034,0.07154963165521622,0.008201004937291145,0.011515638791024685,0.004964774940162897,0.006104653235524893,0.014286414720118046,0.032968781888484955,0.015422200784087181,0.0030024107545614243,0.3739073574542999,0.044282566756010056,0.006312328856438398,0.2660127282142639,0.003169069532305002,0.010846219956874847,0.00298673496581614,0.001804101630114019,0.22318190336227417,0.12782622873783112,0.014921242371201515,0.045728202909231186,0.002244975185021758,0.09741739928722382,0.04427385702729225,0.005338403396308422,0.006961677689105272,0.003306240774691105,0.08151065558195114,0.11147244274616241,0.01957053132355213,0.006873456761240959,0.012592856772243977,0.0687362402677536,0.00311042508110404,0.004464427940547466,0.07468215376138687,,,,,,,,,,,,,,,
unknown,位,382,383,471.703,472.203,0.8486328,,0.03879446163773537,0.025897663086652756,0.03367998078465462,0.3132225573062897,0.007606791332364082,0.053886815905570984,0.008786135353147984,0.01904115080833435,0.045940596610307693,0.031429633498191833,0.025351490825414658,0.05262482911348343,0.0594051219522953,0.037730418145656586,0.03435336798429489,0.050735510885715485,0.031035657972097397,0.09088324755430222,0.011857540346682072,0.015327846631407738,0.005585795734077692,0.008051712065935135,0.01235753670334816,0.028664924204349518,0.017277805134654045,0.0026789347175508738,0.3707827627658844,0.02768709510564804,0.006357694044709206,0.27828043699264526,0.0032735606655478477,0.014402228407561779,0.0030438662506639957,0.0016366638010367751,0.1514633446931839,0.11917765438556671,0.009723745286464691,0.0234789177775383,0.002474570646882057,0.11982965469360352,0.051718130707740784,0.009191925637423992,0.004098945297300816,0.003317601513117552,0.11313684284687042,0.1294746696949005,0.01234352309256792,0.006983449682593346,0.015826545655727386,0.07561808824539185,0.00287257949821651,0.005530462600290775,0.10966767370700836,,,,,,,,,,,,,,,
unknown,嫌,384,385,476.81104,476.97067,0.55371094,,0.04086761176586151,0.026390312239527702,0.042470239102840424,0.21149800717830658,0.01057264395058155,0.0730048269033432,0.008189231157302856,0.02339497208595276,0.029612500220537186,0.03365970030426979,0.02799040637910366,0.07148473709821701,0.056499239057302475,0.04209497943520546,0.035764798521995544,0.05151372775435448,0.029875081032514572,0.10473235696554184,0.015299519523978233,0.019046828150749207,0.007159270811825991,0.00973326712846756,0.009427236393094063,0.025837594643235207,0.013247746042907238,0.0035126821603626013,0.351621150970459,0.02806543931365013,0.006606074050068855,0.248994380235672,0.0027787790168076754,0.01315197255462408,0.0036729329731315374,0.0018453284865245223,0.15892204642295837,0.10036201030015945,0.008994318544864655,0.02644387260079384,0.0032551749609410763,0.1308182030916214,0.05805984139442444,0.009123490191996098,0.002798072760924697,0.004095958545804024,0.06499482691287994,0.1337919384241104,0.008569813333451748,0.007368097081780434,0.018106985837221146,0.06913743168115616,0.0035662641748785973,0.007305399049073458,0.1158006563782692,,,,,,,,,,,,,,,
unknown,な,386,387,476.97067,477.13028,0.9716797,,0.0495336651802063,0.03923020511865616,0.07604263722896576,0.22190701961517334,0.006157916039228439,0.04665128514170647,0.009519989602267742,0.031164124608039856,0.031881000846624374,0.03207165375351906,0.04200849309563637,0.08760979771614075,0.058369942009449005,0.055681683123111725,0.027612363919615746,0.06478545814752579,0.030476121231913567,0.08400214463472366,0.012127467431128025,0.01530603226274252,0.006679139565676451,0.010547211393713951,0.00923448707908392,0.03412536531686783,0.01470015849918127,0.0052254642359912395,0.3315364420413971,0.045395877212285995,0.004919162020087242,0.22614505887031555,0.00383357354439795,0.01590615138411522,0.0035239472053945065,0.002702726749703288,0.17639023065567017,0.1243264451622963,0.01714322343468666,0.054506365209817886,0.00458889827132225,0.11391260474920273,0.06216577813029289,0.01113971509039402,0.006412466987967491,0.004698379896581173,0.05073462799191475,0.1452728658914566,0.01588336192071438,0.007461053319275379,0.016353251412510872,0.07101485878229141,0.004894453100860119,0.008581547997891903,0.09852556884288788,,,,,,,,,,,,,,,
unknown,こ,388,389,477.13028,477.28992,0.8364258,,0.05249982327222824,0.037943899631500244,0.075605608522892,0.2627098560333252,0.00591184850782156,0.05315428227186203,0.008465475402772427,0.03332865238189697,0.03010556660592556,0.03210983797907829,0.03151087090373039,0.06656713783740997,0.042506344616413116,0.049607858061790466,0.030475245788693428,0.06750265508890152,0.02897774614393711,0.07711997628211975,0.017052268609404564,0.016751540824770927,0.0078174639493227,0.009767391718924046,0.008938957005739212,0.034861110150814056,0.019543753936886787,0.004643136169761419,0.35152706503868103,0.040901679545640945,0.006243975833058357,0.265755832195282,0.0031311865895986557,0.020313898101449013,0.004571516532450914,0.002475101500749588,0.14994628727436066,0.13569585978984833,0.015219134278595448,0.055688198655843735,0.004145007114857435,0.1420542299747467,0.0627589300274849,0.012398471124470234,0.0047537111677229404,0.00574524886906147,0.07432443648576736,0.16275158524513245,0.01169652584940195,0.009784470312297344,0.017560679465532303,0.08244755119085312,0.004445632919669151,0.009009712375700474,0.11826606839895248,,,,,,,,,,,,,,,
unknown,と,390,391,477.28992,477.78992,0.9145508,,0.046511318534612656,0.034884169697761536,0.07727587968111038,0.21906127035617828,0.0036221833433955908,0.03509749472141266,0.009180190972983837,0.02881850302219391,0.029625996947288513,0.04525861144065857,0.04177878797054291,0.08656448870897293,0.0408686138689518,0.05498794466257095,0.024487357586622238,0.08419118076562881,0.02869989536702633,0.0862756222486496,0.010238990187644958,0.009507767856121063,0.004075275734066963,0.007628725841641426,0.008483631536364555,0.03239690139889717,0.012696810066699982,0.003468029433861375,0.41938039660453796,0.040387753397226334,0.004650740418583155,0.32306206226348877,0.0029980784747749567,0.02229108102619648,0.003056863322854042,0.001564018544740975,0.19700497388839722,0.1586679369211197,0.013220008462667465,0.052684832364320755,0.003105739364400506,0.14187854528427124,0.054917048662900925,0.010380751453340054,0.0036686910316348076,0.004299151245504618,0.046834547072649,0.16940166056156158,0.0067313616164028645,0.006109772715717554,0.010938226245343685,0.07051117718219757,0.003199518658220768,0.008521510288119316,0.11066316068172455,,,,,,,,,,,,,,,
unknown,皮,392,393,482.3,482.8,0.5698242,,0.028795192018151283,0.014595641754567623,0.03597544878721237,0.14882130920886993,0.012803955934941769,0.11950810998678207,0.021106556057929993,0.01758842170238495,0.056282319128513336,0.052165545523166656,0.032127927988767624,0.0791308656334877,0.04784313216805458,0.045014914125204086,0.03621329367160797,0.049673907458782196,0.016827119514346123,0.10336632281541824,0.049245864152908325,0.027490898966789246,0.010126718319952488,0.023331983014941216,0.014758959412574768,0.01309277955442667,0.04246385395526886,0.005807069130241871,0.27475494146347046,0.019710341468453407,0.005249380134046078,0.19059865176677704,0.005999078042805195,0.019741887226700783,0.010921000503003597,0.0028900187462568283,0.11936293542385101,0.06323067843914032,0.004615758080035448,0.02153041772544384,0.006669056136161089,0.09796150028705597,0.10736977308988571,0.0174965038895607,0.0014883895637467504,0.011548048816621304,0.05460118502378464,0.1260853111743927,0.0035925626289099455,0.020215338096022606,0.03605346381664276,0.07801046222448349,0.005218080710619688,0.013595408760011196,0.09501621872186661,,,,,,,,,,,,,,,
unknown,軽,394,395,488.9,489.4,0.67333984,,0.02169465832412243,0.016751619055867195,0.02603427693247795,0.175505593419075,0.006586594041436911,0.06230103597044945,0.021881619468331337,0.014688343740999699,0.05581404268741608,0.054922278970479965,0.04067247733473778,0.060311172157526016,0.042409226298332214,0.0496181845664978,0.02461610734462738,0.0866701528429985,0.03983123227953911,0.08193440735340118,0.02795698307454586,0.012258490547537804,0.005203154869377613,0.019335174933075905,0.011622496880590916,0.02866261824965477,0.032047711312770844,0.007604081183671951,0.3346785306930542,0.02252635546028614,0.0046908920630812645,0.2539816200733185,0.004863802343606949,0.025923898443579674,0.014574873261153698,0.001946216099895537,0.1313624531030655,0.11247503012418747,0.009997492656111717,0.0293807964771986,0.00864434614777565,0.09404950588941574,0.08334764093160629,0.026324879378080368,0.0028623619582504034,0.010043169371783733,0.05377328023314476,0.18495981395244598,0.006971767172217369,0.016731465235352516,0.021354908123612404,0.07452967762947083,0.007042933255434036,0.023960260674357414,0.0988345816731453,,,,,,,,,,,,,,,
unknown,海,396,397,495.11502,495.61502,0.9897461,,0.03696301206946373,0.030326321721076965,0.05221337825059891,0.21734043955802917,0.006572213023900986,0.06011723354458809,0.013708705082535744,0.027795594185590744,0.04022783041000366,0.044175636023283005,0.05563231557607651,0.04581308737397194,0.027516629546880722,0.05841725319623947,0.02308153174817562,0.09350762516260147,0.06231117993593216,0.05279932916164398,0.04006500914692879,0.01722729578614235,0.008165291510522366,0.017611339688301086,0.007597256451845169,0.037298429757356644,0.029600413516163826,0.012003696523606777,0.3459862768650055,0.034904275089502335,0.008026094175875187,0.24849262833595276,0.003970148507505655,0.021185504272580147,0.01243442203849554,0.0031362606678158045,0.17174400389194489,0.13817866146564484,0.016244087368249893,0.08925417065620422,0.009620915167033672,0.0683865025639534,0.10275574028491974,0.027716156095266342,0.006696194875985384,0.014675496146082878,0.046070653945207596,0.19492743909358978,0.018612505868077278,0.016827616840600967,0.03177027776837349,0.11185365170240402,0.011183525435626507,0.019197862595319748,0.075602687895298,,,,,,,,,,,,,,,
unknown,ラ,398,399,501.39502,501.515,0.96875,,0.029026055708527565,0.025435486808419228,0.043901897966861725,0.1659420132637024,0.009373527020215988,0.07062066346406937,0.016132229939103127,0.021155040711164474,0.031515613198280334,0.053878363221883774,0.0611099936068058,0.06087866425514221,0.029765823855996132,0.05309012159705162,0.027926836162805557,0.10779048502445221,0.0540354959666729,0.07300359010696411,0.03079584799706936,0.01627187617123127,0.00785477552562952,0.019507361575961113,0.007483314257115126,0.03601992502808571,0.018893256783485413,0.008463744074106216,0.325569212436676,0.030225571244955063,0.006111864000558853,0.2370804101228714,0.004622190725058317,0.020477676764130592,0.008620200678706169,0.002900088671594858,0.13940079510211945,0.12893027067184448,0.014639817178249359,0.05457577109336853,0.01056672539561987,0.09663031995296478,0.075325146317482,0.025480156764388084,0.004593874327838421,0.012741475366055965,0.04382068291306496,0.20702624320983887,0.011601522564888,0.012655308470129967,0.02311861887574196,0.07202353328466415,0.0077577019110322,0.02139388769865036,0.09779033064842224,,,,,,,,,,,,,,,
unknown,ッ,400,401,501.515,501.67502,0.94189453,,0.03377378731966019,0.024348391219973564,0.04897313937544823,0.14479507505893707,0.015338055789470673,0.09597208350896835,0.01275358721613884,0.022706352174282074,0.024260705336928368,0.05445770174264908,0.04403796046972275,0.05563942715525627,0.026514334604144096,0.048144370317459106,0.03603349253535271,0.08185335993766785,0.0642918273806572,0.08378560841083527,0.04027135297656059,0.022729776799678802,0.010687078349292278,0.019104069098830223,0.0067859734408557415,0.031398892402648926,0.014539763331413269,0.0068956962786614895,0.3656112253665924,0.028867468237876892,0.009298392571508884,0.25206050276756287,0.003671287326142192,0.0188087597489357,0.007008427754044533,0.002797881606966257,0.14339567720890045,0.11196831613779068,0.009760898537933826,0.04016623646020889,0.00873425230383873,0.08333596587181091,0.07183673232793808,0.01677798666059971,0.0031807550694793463,0.012279527261853218,0.0496649444103241,0.1756092756986618,0.009314019232988358,0.011538652703166008,0.02405557408928871,0.06563369929790497,0.006275853607803583,0.01745855063199997,0.09226764738559723,,,,,,,,,,,,,,,
unknown,キ,402,403,501.67502,501.795,0.99853516,,0.0265307929366827,0.017217492684721947,0.03341786190867424,0.13273052871227264,0.021184269338846207,0.15236403048038483,0.016172122210264206,0.01743500493466854,0.02647732011973858,0.05887589976191521,0.031503163278102875,0.04683464765548706,0.03329293802380562,0.04915231093764305,0.03988311067223549,0.058493029326200485,0.07109534740447998,0.07613228261470795,0.07999826222658157,0.034613873809576035,0.014555461704730988,0.02752196416258812,0.009615075774490833,0.0209208931773901,0.01936182752251625,0.007331768982112408,0.31148597598075867,0.02077179215848446,0.01052480936050415,0.21203817427158356,0.004139132797718048,0.015541999600827694,0.011865677312016487,0.002934467513114214,0.1272098571062088,0.07752993702888489,0.0063170078210532665,0.03247009590268135,0.009928538464009762,0.05939417704939842,0.09122736006975174,0.015330791473388672,0.0018216221360489726,0.017458437010645866,0.05204425007104874,0.13691778481006622,0.005923915654420853,0.01682019606232643,0.03519073873758316,0.06120922788977623,0.006620211526751518,0.01997324824333191,0.06935466080904007,,,,,,,,,,,,,,,
unknown,ー,404,405,501.795,502.295,0.87890625,,0.030790947377681732,0.02321190945804119,0.052281588315963745,0.13394373655319214,0.01592172496020794,0.10099554061889648,0.013434791937470436,0.020715957507491112,0.017048297449946404,0.05343060940504074,0.058717094361782074,0.06555964052677155,0.024351725354790688,0.052441131323575974,0.03997577354311943,0.09176769852638245,0.05450405180454254,0.08062736690044403,0.03454529866576195,0.024330690503120422,0.010951774194836617,0.01939208060503006,0.005886523984372616,0.027347400784492493,0.008366741240024567,0.006517916917800903,0.34651392698287964,0.025688819587230682,0.006647923495620489,0.24198271334171295,0.00416577560827136,0.022265415638685226,0.004305537324398756,0.0030405293218791485,0.1505764126777649,0.11600206792354584,0.010860838927328587,0.040900055319070816,0.008492317982017994,0.07199191302061081,0.06435597687959671,0.01890365593135357,0.0028670625761151314,0.011906907893717289,0.05646685138344765,0.17673462629318237,0.0065281204879283905,0.007384598720818758,0.020381031557917595,0.0521492175757885,0.006011843681335449,0.0178300142288208,0.08215851336717606,,,,,,,,,,,,,,,
unknown,靴,406,407,507.56906,508.06906,0.9975586,,0.016626430675387383,0.010023674927651882,0.030199458822607994,0.11323985457420349,0.04347856715321541,0.21610626578330994,0.02095390297472477,0.012835798785090446,0.026187898591160774,0.05400989204645157,0.03562594950199127,0.058225277811288834,0.02406868152320385,0.053784556686878204,0.06788749992847443,0.047792837023735046,0.03464873880147934,0.0860782265663147,0.07460014522075653,0.05681130290031433,0.032576605677604675,0.044358111917972565,0.008178042247891426,0.013330776244401932,0.022179363295435905,0.012322240509092808,0.19146402180194855,0.01650952361524105,0.007747766561806202,0.1104980856180191,0.006483288016170263,0.012961498461663723,0.011667616665363312,0.006480369251221418,0.09061671793460846,0.041716255247592926,0.004679348785430193,0.0245184488594532,0.02063080482184887,0.05765119194984436,0.09065862745046616,0.01597641408443451,0.001600752118974924,0.020728088915348053,0.08699224144220352,0.10835231095552444,0.005458076484501362,0.020689668133854866,0.03599635884165764,0.033649563789367676,0.009182868525385857,0.03367431089282036,0.06347855925559998,,,,,,,,,,,,,,,
unknown,感,408,409,513.161,513.4805,0.9506836,,0.017122911289334297,0.01212422177195549,0.04692582041025162,0.07559193670749664,0.03147171810269356,0.160826176404953,0.02071509137749672,0.019300462678074837,0.016110319644212723,0.03001059964299202,0.043369803577661514,0.06785045564174652,0.017451470717787743,0.06820715218782425,0.04290656000375748,0.07887621223926544,0.02907262183725834,0.0953674390912056,0.055620308965444565,0.03327649086713791,0.021047821268439293,0.04404814541339874,0.004204196389764547,0.030640967190265656,0.015209151431918144,0.017348630353808403,0.2683281898498535,0.02407766692340374,0.005008570849895477,0.18114420771598816,0.004872986581176519,0.023154020309448242,0.012862933799624443,0.00577408354729414,0.09491977840662003,0.0742809996008873,0.005991022102534771,0.04016552492976189,0.0265600997954607,0.0795479342341423,0.09467242658138275,0.037254415452480316,0.0019767836201936007,0.02045036107301712,0.034986719489097595,0.18661923706531525,0.006009402684867382,0.016259759664535522,0.028907135128974915,0.04685569927096367,0.010573440231382847,0.041487306356430054,0.10805421322584152,,,,,,,,,,,,,,,
unknown,情,410,411,513.4805,513.9805,0.9770508,,0.023248033598065376,0.017491117119789124,0.05620478093624115,0.07620184123516083,0.019071875140070915,0.0817866101861,0.01846451871097088,0.02367456443607807,0.012613550759851933,0.035115864127874374,0.05255261808633804,0.08841415494680405,0.018251871690154076,0.0724174901843071,0.04342162609100342,0.09079216420650482,0.0442298986017704,0.12907220423221588,0.025936877354979515,0.023125870153307915,0.014425527304410934,0.028185779228806496,0.0047400095500051975,0.041939932852983475,0.006807596422731876,0.014072285033762455,0.3644775152206421,0.031782958656549454,0.005076374392956495,0.25465846061706543,0.005333231296390295,0.030082015320658684,0.006951856892555952,0.004745909478515387,0.13841354846954346,0.09731033444404602,0.008860776200890541,0.03018617257475853,0.014089332893490791,0.07216242700815201,0.06645900011062622,0.030154740437865257,0.002699005650356412,0.013036719523370266,0.04358945041894913,0.1823623925447464,0.0070599778555333614,0.008846400305628777,0.016228672116994858,0.04161818325519562,0.010447714477777481,0.03279292210936546,0.11036691814661026,,,,,,,,,,,,,,,
unknown,ボ,412,413,518.39343,518.51324,0.46044922,,0.05665285512804985,0.0411585234105587,0.08870566636323929,0.1100282296538353,0.012747840955853462,0.04978235065937042,0.007849793881177902,0.05633845180273056,0.014594854786992073,0.02590908855199814,0.05373874306678772,0.06943386048078537,0.026349633932113647,0.08394019305706024,0.04009509086608887,0.10292068123817444,0.031170889735221863,0.08576555550098419,0.026069501414895058,0.02114344947040081,0.010689443908631802,0.013589655980467796,0.004962453152984381,0.06165196746587753,0.009724264033138752,0.012527874670922756,0.34438279271125793,0.06553684175014496,0.008083910681307316,0.2522306442260742,0.0030176108703017235,0.029195435345172882,0.005694029852747917,0.004114076029509306,0.14891614019870758,0.13545943796634674,0.016639936715364456,0.08488167822360992,0.009072605520486832,0.1180940568447113,0.07918693870306015,0.026313746348023415,0.007707398384809494,0.013610951602458954,0.040430087596178055,0.21051369607448578,0.01663815975189209,0.01059354655444622,0.0201735720038414,0.07172778993844986,0.010386686772108078,0.014356695115566254,0.1567794531583786,,,,,,,,,,,,,,,
unknown,ー,414,415,518.51324,518.71295,0.79248047,,0.029591135680675507,0.017498046159744263,0.06710672378540039,0.0977778434753418,0.022461406886577606,0.12474264204502106,0.015010353177785873,0.032082200050354004,0.02487681247293949,0.03877183794975281,0.06363850086927414,0.05795656517148018,0.051971226930618286,0.1227700337767601,0.05617942288517952,0.08474840968847275,0.020253092050552368,0.04274824634194374,0.06906100362539291,0.06050257384777069,0.026406459510326385,0.02892000414431095,0.012126357294619083,0.020684508606791496,0.018042033538222313,0.01483920682221651,0.18296298384666443,0.035850439220666885,0.00602842727676034,0.10934866219758987,0.005360391456633806,0.027784764766693115,0.010494253598153591,0.007171878591179848,0.12677721679210663,0.07458683103322983,0.008223258890211582,0.07961554825305939,0.013962452299892902,0.052361078560352325,0.11667877435684204,0.028968775644898415,0.003268918488174677,0.02571922168135643,0.07089734822511673,0.14177584648132324,0.006132091395556927,0.01881728507578373,0.04891534149646759,0.07507247477769852,0.011175684630870819,0.0257163867354393,0.06407972425222397,,,,,,,,,,,,,,,
unknown,リ,416,417,518.71295,519.21295,0.3005371,,0.022670932114124298,0.014487634412944317,0.05506648123264313,0.0749334767460823,0.029258236289024353,0.15922655165195465,0.019280053675174713,0.02018093317747116,0.026297518983483315,0.05277779698371887,0.07017575204372406,0.05424295738339424,0.034052975475788116,0.11196042597293854,0.06575019657611847,0.09509758651256561,0.01686280220746994,0.049760036170482635,0.08437873423099518,0.06270530819892883,0.030193323269486427,0.039857879281044006,0.010710950940847397,0.014466640539467335,0.023320743814110756,0.01952836476266384,0.14794306457042694,0.025128252804279327,0.006021507550030947,0.07733910530805588,0.005575374700129032,0.02880684658885002,0.017114844173192978,0.006326641887426376,0.08886710554361343,0.061582110822200775,0.008246876299381256,0.06900276243686676,0.02444680593907833,0.07152749598026276,0.10733091831207275,0.03032900206744671,0.002430887660011649,0.04175352305173874,0.06877978146076202,0.1444242298603058,0.004002475645393133,0.028539417311549187,0.035345081239938736,0.03978520631790161,0.014035094529390335,0.04936042055487633,0.0657009705901146,,,,,,,,,,,,,,,
unknown,箱,418,419,525.51807,526.01807,0.74853516,,0.03112909570336342,0.034465491771698,0.07266661524772644,0.1078292727470398,0.020972073078155518,0.14817772805690765,0.013731810264289379,0.019593313336372375,0.025606689974665642,0.07457688450813293,0.03471441939473152,0.03048032522201538,0.027173791080713272,0.07280176877975464,0.05701278895139694,0.07467915862798691,0.04545216262340546,0.035203512758016586,0.074241042137146,0.0541241280734539,0.023543624207377434,0.025531718507409096,0.00841809157282114,0.017245816066861153,0.0172214824706316,0.011738274246454239,0.25275078415870667,0.026944149285554886,0.00974484533071518,0.160879984498024,0.003009580308571458,0.03055719844996929,0.013676288537681103,0.003315892769023776,0.109913170337677,0.10912364721298218,0.019842000678181648,0.1067432314157486,0.012146702967584133,0.05456477776169777,0.07471989840269089,0.011887652799487114,0.003945940639823675,0.037125587463378906,0.08009551465511322,0.11167777329683304,0.005418739747256041,0.01902284286916256,0.024090534076094627,0.03682385012507439,0.009228245355188847,0.02959105744957924,0.03702589496970177,,,,,,,,,,,,,,,
unknown,ペ,420,421,531.3496,531.5493,0.45336914,,0.03280937299132347,0.035094957798719406,0.10481692105531693,0.10491742193698883,0.010402281768620014,0.07978314161300659,0.014321465976536274,0.021981868892908096,0.025143060833215714,0.05360657349228859,0.04886554926633835,0.03171498700976372,0.02323085255920887,0.10016531497240067,0.04775271192193031,0.13081996142864227,0.05444268882274628,0.03590909764170647,0.04531553387641907,0.03314642235636711,0.016384020447731018,0.018567778170108795,0.008101611398160458,0.02502758428454399,0.017447946593165398,0.008876974694430828,0.2792694866657257,0.03361431509256363,0.008942628279328346,0.18105970323085785,0.0027805150020867586,0.044812750071287155,0.01527535729110241,0.002484718570485711,0.11750885099172592,0.14877894520759583,0.018026072531938553,0.12817709147930145,0.008712456561625004,0.0856456309556961,0.07134398072957993,0.0172938983887434,0.003536142176017165,0.027810003608465195,0.0554623119533062,0.18265151977539062,0.004972071386873722,0.01967170648276806,0.012994308955967426,0.037668436765670776,0.006739674601703882,0.026009870693087578,0.052837297320365906,,,,,,,,,,,,,,,
unknown,レ,422,423,531.5493,532.0493,0.40161133,,0.03623180836439133,0.0335574746131897,0.097438283264637,0.12614810466766357,0.012455188669264317,0.06657510995864868,0.00776419835165143,0.026315821334719658,0.01921416074037552,0.036207396537065506,0.05620407685637474,0.0394655242562294,0.023791486397385597,0.08688146620988846,0.052294280380010605,0.11381827294826508,0.03852368891239166,0.04716584086418152,0.025056805461645126,0.029418466612696648,0.014712734147906303,0.011248909868299961,0.005666661076247692,0.03233058378100395,0.01078315731137991,0.006381174549460411,0.3212711215019226,0.03663485869765282,0.008153864182531834,0.2129429280757904,0.0020058820955455303,0.0325980968773365,0.006249710917472839,0.0024058734998106956,0.13359850645065308,0.15453621745109558,0.01471825409680605,0.10432130098342896,0.005596645642071962,0.12012459337711334,0.05418745055794716,0.014262430369853973,0.004093289375305176,0.013926352374255657,0.0684349462389946,0.1827947199344635,0.007204251829534769,0.011418630369007587,0.011324692517518997,0.040954988449811935,0.005295607261359692,0.01574978604912758,0.08376875519752502,,,,,,,,,,,,,,,
unknown,温,424,425,538.0752,538.3947,0.8984375,,0.04061231389641762,0.03727397322654724,0.056050486862659454,0.1188340112566948,0.03282235190272331,0.14872339367866516,0.011229714378714561,0.023161139339208603,0.02492537908256054,0.05668891593813896,0.03713631629943848,0.036013465374708176,0.05440010130405426,0.07053442299365997,0.07308448851108551,0.0512952022254467,0.04215630516409874,0.0408245250582695,0.06006569042801857,0.06896930932998657,0.029417509213089943,0.02045094408094883,0.011511745862662792,0.01660916395485401,0.012715053744614124,0.00726409861817956,0.23494264483451843,0.029877720400691032,0.010047659277915955,0.1558738648891449,0.003513624193146825,0.020256785675883293,0.006584117189049721,0.0040886010974645615,0.141950324177742,0.09294067323207855,0.016040688380599022,0.08042239397764206,0.007416169624775648,0.05030326917767525,0.0497489832341671,0.0074056521989405155,0.004468095488846302,0.021929042413830757,0.07476844638586044,0.08367297053337097,0.008409732021391392,0.013766096904873848,0.027271954342722893,0.03846508264541626,0.006432198453694582,0.013305126689374447,0.037244487553834915,,,,,,,,,,,,,,,
unknown,か,426,427,538.3947,538.5146,0.9995117,,0.027257010340690613,0.023165874183177948,0.05275999754667282,0.11331964284181595,0.04633909463882446,0.23042435944080353,0.013821563683450222,0.01980504021048546,0.027595236897468567,0.0613098107278347,0.0271639171987772,0.034447260200977325,0.10484251379966736,0.1029089018702507,0.09068051725625992,0.030170639976859093,0.03588882461190224,0.02983362041413784,0.10140320658683777,0.1164749339222908,0.045097995549440384,0.02991933561861515,0.021484781056642532,0.010662753134965897,0.01410789042711258,0.00790166575461626,0.14911618828773499,0.029977668076753616,0.010908114723861217,0.08924881368875504,0.004379960708320141,0.01087172795087099,0.006896033883094788,0.005679421126842499,0.12620648741722107,0.05232144892215729,0.010118633508682251,0.0806669369339943,0.010187284089624882,0.027419116348028183,0.0570356659591198,0.004276932217180729,0.003920692019164562,0.02854413539171219,0.08596067875623703,0.04709818214178085,0.007484964560717344,0.016282744705677032,0.04006945341825485,0.028613939881324768,0.005721328780055046,0.015857918187975883,0.020672962069511414,,,,,,,,,,,,,,,
unknown,い,428,429,538.5146,539.0146,0.9980469,,0.04270331189036369,0.03537525236606598,0.07559670507907867,0.1594819724559784,0.02654661424458027,0.13240784406661987,0.012236252427101135,0.026610523462295532,0.03148461505770683,0.048862624913454056,0.025342199951410294,0.03330386057496071,0.06498219817876816,0.09209713339805603,0.07977958023548126,0.05078010633587837,0.04739082232117653,0.035969898104667664,0.061087142676115036,0.07956454157829285,0.03978735953569412,0.020130928605794907,0.01719697378575802,0.022497884929180145,0.018373319879174232,0.0072334203869104385,0.25482091307640076,0.03967099264264107,0.011730912141501904,0.1672242432832718,0.004019915126264095,0.018755579367280006,0.008052404969930649,0.0051589165814220905,0.14326803386211395,0.10487780719995499,0.013962168246507645,0.08129410445690155,0.007660943083465099,0.050767362117767334,0.061844803392887115,0.006460588425397873,0.0048030102625489235,0.01732969656586647,0.09025531262159348,0.0910232663154602,0.010509079322218895,0.018080050125718117,0.02775667794048786,0.04613921418786049,0.00528313685208559,0.011976834386587143,0.03870391845703125,,,,,,,,,,,,,,,
unknown,嫌,430,431,544.2268,544.3866,0.96875,,0.03214499354362488,0.023803194984793663,0.06973958760499954,0.12765170633792877,0.03432125970721245,0.15662497282028198,0.015572658739984035,0.024478638544678688,0.021998997777700424,0.049033574759960175,0.025125259533524513,0.04800296947360039,0.061067961156368256,0.08174681663513184,0.07248594611883163,0.05430072173476219,0.04535122215747833,0.05585985630750656,0.061719443649053574,0.06768172979354858,0.03417174518108368,0.02814873866736889,0.012483678758144379,0.02506551332771778,0.013384263962507248,0.007808959111571312,0.26796120405197144,0.03402559831738472,0.008884422481060028,0.18662676215171814,0.004988682921975851,0.019729144871234894,0.006862002890557051,0.006249100901186466,0.12572409212589264,0.09523177891969681,0.008539801463484764,0.06304202973842621,0.010454072616994381,0.05717065557837486,0.05951287969946861,0.010626048780977726,0.002561281668022275,0.02071836031973362,0.07209484279155731,0.10550101101398468,0.006158630829304457,0.013875923119485378,0.03060586377978325,0.045342087745666504,0.0054168738424777985,0.012596934102475643,0.056900229305028915,,,,,,,,,,,,,,,
